book_id,titles,isbn,author,review source,review content
750,"Obsidian (Lux, #1)",1620610078,Jennifer L. Armentrout,Twitter,"Nov 2-29th, Obsidian, the first book in the Lux series, will be FREE #NeedMoreSciFi #DaemonInvasion @EntangledTeenpic.twitter.com/ZNdTfyzO0w"
750,"Obsidian (Lux, #1)",1620610078,Jennifer L. Armentrout,Twitter,Lux Army #DaemonInvasion #GetInvaded @EntangledTeen Obsidian Quote pic.twitter.com/nWVYDX6LmN
750,"Obsidian (Lux, #1)",1620610078,Jennifer L. Armentrout,Twitter,"I'm reading Obsidian (Lux #1, Jennifer L. A.) and... Idk but...I don’t like Daemon, at least not yet"
750,"Obsidian (Lux, #1)",1620610078,Jennifer L. Armentrout,Twitter,Saga Lux. Obsidian  pic.twitter.com/IIx2nFygya
750,"Obsidian (Lux, #1)",1620610078,Jennifer L. Armentrout,Twitter,"I've been off-line... SORRY. But I've been reading a book.. and it's awesome...
#readingrocks #onyx #Lux #Obsidian"
750,"Obsidian (Lux, #1)",1620610078,Jennifer L. Armentrout,Twitter,I read Obsidian ( lux series ) book in just one day
750,"Obsidian (Lux, #1)",1620610078,Jennifer L. Armentrout,Twitter,Relendo Obsidian - Saga Lux a thread
750,"Obsidian (Lux, #1)",1620610078,Jennifer L. Armentrout,Twitter,— Lux : Obsidian by Jennifer L. Armentrout pic.twitter.com/ELAzsP1NW4
751,"Life, the Universe and Everything (Hitchhiker's Guide, #3)",345418905,Douglas Adams,Twitter,".@tedcruz asks #Gorsuch to answer ""the ultimate question of life, the universe and everything"" (from ""The Hitchhiker's Guide to the Galaxy"") pic.twitter.com/FHZbUyP4Qg"
751,"Life, the Universe and Everything (Hitchhiker's Guide, #3)",345418905,Douglas Adams,Twitter,"My nerd pet peeve is when people making a Hitchhiker's Guide reference say the meaning of life is 42. It's not. 42 is the answer to the ultimate question of life, the universe, and everything. That question is not ""What's the meaning of life?"""
751,"Life, the Universe and Everything (Hitchhiker's Guide, #3)",345418905,Douglas Adams,Twitter,"HG2G = “Hitchhiker’s Guide to the Galaxy” — a book which posits that 42 is the answer to the ultimate question of Life, the Universe, and Everything."
751,"Life, the Universe and Everything (Hitchhiker's Guide, #3)",345418905,Douglas Adams,Twitter,"“The Ultimate Answer to Life, The Universe and Everything is...42!” ― Douglas Adams, The Hitchhiker's Guide to the Galaxy. It's also how many days until glow starts in downtown Calgary. @lourdesmjuan #yyc #glowyyc#glowfestyyc #downtown #lightart #familyfriendly #allagespic.twitter.com/9c9nqCO4xE"
751,"Life, the Universe and Everything (Hitchhiker's Guide, #3)",345418905,Douglas Adams,Twitter,"A great fact that I've learnt in @AISaturdaysEs is that, to replicate a #DL experiment and obtain the same results, you have to fix the seed. Normally, it is fixed as 42 by the meaning of life, the #universe and everything else in The Hitchhiker's Guide to the Galaxy. #Freak #aipic.twitter.com/c1v1mVKt1D"
751,"Life, the Universe and Everything (Hitchhiker's Guide, #3)",345418905,Douglas Adams,Twitter,"As anyone that has seen/read/listened to Hitchhiker's Guide is aware, the answer to the question of life, the universe, and everything is... pic.twitter.com/Mb7t9sT6MD"
751,"Life, the Universe and Everything (Hitchhiker's Guide, #3)",345418905,Douglas Adams,Twitter,"I've been working really hard on a gift, and I've loved every minute of it. I think the Hitchhiker's Guide to the Galaxy has some really important lessons. About life, the universe, and everything. But if one's never read the book, is a towel an odd present? I think maybe."
751,"Life, the Universe and Everything (Hitchhiker's Guide, #3)",345418905,Douglas Adams,Twitter,"Having assessed major aspects for 2019, and taken on board the succinct message in The Hitchhiker's Guide to the Galaxy by Douglas Adams on the Ultimate Question of Life, the Universe, and Everything (answer: 42), my answer for this year is: ""chop-chop""."
751,"Life, the Universe and Everything (Hitchhiker's Guide, #3)",345418905,Douglas Adams,Twitter,"Yesterday I turned 42, one of my favourite numbers, not only my age now but my house number and the answer to “life the universe and everything”-see Hitchhiker’s guide to the Galaxy pic.twitter.com/EtYEYYRXfD"
751,"Life, the Universe and Everything (Hitchhiker's Guide, #3)",345418905,Douglas Adams,Twitter,"Although I never met Stephen Hawking it was always an honour that he accepted the role of ‘Deep Thought’ in my Big Read episode of Hitchhiker’s Guide to the Universe, thus aptly voicing the answer to Life, the Universe and Everything."
751,"Life, the Universe and Everything (Hitchhiker's Guide, #3)",345418905,Douglas Adams,Twitter,"So here's the thing: the supercompiuter in The Hitchhiker's guide to the galaxy was wrong! The Answer to the Ultimate Question of Life, the Universe, and Everything is not 42, it's #TomHiddleston!pic.twitter.com/hvhXijpUqu"
752,"Crown of Midnight (Throne of Glass, #2)",1619630621,Sarah J. Maas,Twitter,"Finished Throne of Glass. Here's the ultimate decision I'm facing: should I read ""A Court of Mist and Fury"" or ""Crown of Midnight"" next??"
752,"Crown of Midnight (Throne of Glass, #2)",1619630621,Sarah J. Maas,Twitter,"I CAN’T STOP READING THRONE OF GLASS.
I’m almost done but I think I’m just gonna start Crown of Midnight right away bc why not????"
752,"Crown of Midnight (Throne of Glass, #2)",1619630621,Sarah J. Maas,Twitter,"Epic comp alert!We have copies of THRONE OF GLASS, CROWN OF MIDNIGHT & HEIR OF FIRE to giveaway!RT to win 1 of 5 sets pic.twitter.com/k1MXNv8D7b"
752,"Crown of Midnight (Throne of Glass, #2)",1619630621,Sarah J. Maas,Twitter,"This week’s readalongs;
Throne of Glass (2/25 - 2/28) 
Magonia (2/26 - 2/28) 
All the Bright Places (3/1 - 3/4)
Crown of Midnight (3/1 - 3/4)
The Gilded Wolves (3/1 - 3/6)
Children of Blood and Bone (3/1 - 3/5)
An Ember in the Ashes (3/2 - 3/6)

Reply to join a readalong!"
752,"Crown of Midnight (Throne of Glass, #2)",1619630621,Sarah J. Maas,Twitter,GUYS I READ THRONE OF GLASS AND IT WAS COOL. ON TO CROWN OF MIDNIGHT WOOHOO.
752,"Crown of Midnight (Throne of Glass, #2)",1619630621,Sarah J. Maas,Twitter,K yeah you guys Throne of Glass was BAE moving on to Crown of Midnight now.. at 1:15am
752,"Crown of Midnight (Throne of Glass, #2)",1619630621,Sarah J. Maas,Twitter,Just ordered Crown of midnight to continue the throne of glass series
752,"Crown of Midnight (Throne of Glass, #2)",1619630621,Sarah J. Maas,Twitter,I WANT JUSTICE FOR CHAOL !!! IF WHAT I'VE READ ABOUT QOS WAS TRUE THE THRONE OF GLASS SERIES ENDED IN CROWN OF MIDNIGHT !!!!
752,"Crown of Midnight (Throne of Glass, #2)",1619630621,Sarah J. Maas,Twitter,A2: I finished THRONE OF GLASS last night and it was soo good!!! I am currently reading CROWN OF MIDNIGHT. #RQWN
752,"Crown of Midnight (Throne of Glass, #2)",1619630621,Sarah J. Maas,Twitter,I told a girl at work to read Throne of Glass and she read it in a day and has already ordered Crown of Midnight
752,"Crown of Midnight (Throne of Glass, #2)",1619630621,Sarah J. Maas,Twitter,I'm like...5 years late but I'm finally reading the THRONE OF GLASS series. Blazed through the first so now it's onto CROWN OF MIDNIGHT.
753,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life",1932664084,Bryan Lee O'Malley,Twitter,"""Recommended for you based on Scott Pilgrim's Precious Little Life: Volume 1

Kick Ass 2 by Mark Millar""

Come on Amazon, get it together."
753,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life",1932664084,Bryan Lee O'Malley,Twitter,Finished Scott Pilgrim's Precious Little Life volume 1. It's amazing how similar the movie is to the comic. Down to the reactions and quotes straight from the mouth of Scott and his friends. I'm excited to dig into volume 2.
753,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life",1932664084,Bryan Lee O'Malley,Twitter,#Books #8: Scott Pilgrim's Precious Little Life: Volume 1 http://amzn.to/eyXmMP #AmazonUK #Sale
753,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life",1932664084,Bryan Lee O'Malley,Twitter,Re-reading Scott Pilgrim's Precious Little Life. Great graphic novel. Volume 1 definitely the best; worrying how much I relate to him.
753,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life",1932664084,Bryan Lee O'Malley,Twitter,"""this song is… – Reading Scott’s Pilgrim’s Precious Little Life: Volume 1 (Scott Pilgrim) by Bryan Lee O'Malley — https://path.com/p/QtsL1"
753,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life",1932664084,Bryan Lee O'Malley,Twitter,"4 of 5 stars to Scott Pilgrim, Volume 1 by Bryan Lee O'Malley https://www.goodreads.com/review/show/2129363615 …"
753,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life",1932664084,Bryan Lee O'Malley,Twitter,Scott Pilgrim's Precious Little Life PDF e-Comic (Scott Pilgrim Volume 1): Language: English; PDF Pages: 187; ... http://bit.ly/169uPI5
753,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life",1932664084,Bryan Lee O'Malley,Twitter,New Post: Scott Pilgrim Volume 1: Scott Pilgrim’s Precious Little Life: Scott Pilgrim Volume 1: Scott Pilgrim’s ... http://bit.ly/T6Ul7P
753,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life",1932664084,Bryan Lee O'Malley,Twitter,Oni Press Releasing Scott Pilgrim Volume 1 Evil Edition: Scott Pilgrim's Precious Little Life is just that: prec... http://bit.ly/O9hkK8
753,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life",1932664084,Bryan Lee O'Malley,Twitter,"Bought my first ever comic book today. Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life."
753,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life",1932664084,Bryan Lee O'Malley,Twitter,"Ayer leí ""Scott Pilgrim's Precious Little Life (Volume 1)"" y hoy leeré ""Scott Pilgrim vs. the World (Volume 2)"" :D"
754,Half Broke Horses,1416586288,Jeannette Walls,Twitter,Kind words  #Stuttgart #altesschauspielhaus #halfbrokehorses #theatre #germany #adgeurope #tnttheatrepic.twitter.com/AWJQuHHrxh
754,Half Broke Horses,1416586288,Jeannette Walls,Twitter,Half Broke Horses By @jaidadreyer has me all emotional lol!
754,Half Broke Horses,1416586288,Jeannette Walls,Twitter,4 of 5 stars to Half Broke Horses by Jeannette Walls https://goodreads.com/review/show/2491304134 …
754,Half Broke Horses,1416586288,Jeannette Walls,Twitter,Her novel Half Broke Horses sounds really good too. Thanks for the recommendation
754,Half Broke Horses,1416586288,Jeannette Walls,Twitter,"@jaidadreyer when can we expect an album ?
I think you’re an excellent singer song writer. I love Jack it to Jesus, Guys Girl and Half broke horses. Every song you do sounds like I’ve heard them my whole life! I love everything about you! Good luck !"
754,Half Broke Horses,1416586288,Jeannette Walls,Twitter,Opening show at Altesshauspielehaus!! #stuttgart #halfbrokehorses # #tnttheatre #adgeurope @nicknightmgmtpic.twitter.com/EEH3AOAGhz
754,Half Broke Horses,1416586288,Jeannette Walls,Twitter,"It’s not Thursday, but here’s a throwback to the days of bangs and making a music video for my single, “Half Broke Horses"". It's been released from the vault (again) and you can watch it here: https://youtu.be/a9Ptxxg2Hjo"
754,Half Broke Horses,1416586288,Jeannette Walls,Twitter,The fact that more @jaidadreyer songs like half broke horses aren’t on the radio right now is what’s wrong with country music #newfavorite
754,Half Broke Horses,1416586288,Jeannette Walls,Twitter,Also let Half Broke Horses overcome you.
754,Half Broke Horses,1416586288,Jeannette Walls,Twitter,From Half Broke Horses  pic.twitter.com/ctZ9r7DsyF
754,Half Broke Horses,1416586288,Jeannette Walls,Twitter,Glass Castle and Half Broke Horses
755,"Mort (Death, #1; Discworld, #4)",61020680,Terry Pratchett,Twitter,"A new pair of oc chars donut steel. Inseparable Death Knight duo, Mair (left) and Shalanah (right)

https://gfycat.com/MeagerFreshAlpineroadguidetigerbeetle …

Any support is greatly appreciated
https://www.patreon.com/Morti 
https://www.pornhub.com/model/itsmorti/videos …
https://vrporn.com/studio/itsmorti/?a=422399 … pic.twitter.com/aN5CBUtEuk"
755,"Mort (Death, #1; Discworld, #4)",61020680,Terry Pratchett,Twitter,"In All Hail King Julien: Exiled, Mort came to the idea to seduce Zora by telling her that he wants to marry her so that he can get the tools and use them to escape. The next day, Mort and Zora come to a fight to the death, which ends in a head kiss from Mort and moves Zora that"
755,"Mort (Death, #1; Discworld, #4)",61020680,Terry Pratchett,Twitter,"Whoever decided mortified means humiliated and not deathly horrified is an idiot. “Mort = death”

I bet it was the same guy who decided “droll” means funny and not boring."
755,"Mort (Death, #1; Discworld, #4)",61020680,Terry Pratchett,Twitter,"I’m listening to peace and war from SU in French and I just LOVE how the translation from “life and death and love and birth and peace and war on the planet earth” is exactly “vie et mort et paix et guerre, naissance, l’amour sur la planet terre.” (well some words moved around)"
755,"Mort (Death, #1; Discworld, #4)",61020680,Terry Pratchett,Twitter,"Being a fully qualified wizard (possibly), meeting Death, and seeing myself in puppet form... not your average free wks in the theatre

The Fellowship's production of ""Mort"" has closed at… https://www.instagram.com/p/BwRKhGIjauZ/?utm_source=ig_twitter_share&igshid=xq22gcfhbn1e …"
755,"Mort (Death, #1; Discworld, #4)",61020680,Terry Pratchett,Twitter,"CHAPTER ONE - VIE ET MORT⁣
⁣
THE STORY OF LIFE AND DEATH.⁣
⁣
COMING SOON pic.twitter.com/Faj0yDN3D8"
755,"Mort (Death, #1; Discworld, #4)",61020680,Terry Pratchett,Twitter,The death of a lady #NotreDame #Paris la mort d'une dame https://twitter.com/solwii/status/1117838050342645760 …
755,"Mort (Death, #1; Discworld, #4)",61020680,Terry Pratchett,Twitter,The only thing that keeps me going to my simple ass $200 a week job is the desire to be shot to death by one of my dumb shit dumb shit coworkers or supervisors. Fuck. You.
755,"Mort (Death, #1; Discworld, #4)",61020680,Terry Pratchett,Twitter,Ivor Broadis: England footballer dies aged 96 - http://goo.gl/alerts/3KcrM  #GoogleAlerts
755,"Mort (Death, #1; Discworld, #4)",61020680,Terry Pratchett,Twitter,"much that she spares him and returns a kiss. Mort takes the opportunity to take her key while she is sleeping then apologizes by calling her ""darling"". After Koto's death, they share kisses and marry each other. However, Mort seemed unhappy with his marriage to Zora on King"
755,"Mort (Death, #1; Discworld, #4)",61020680,Terry Pratchett,Twitter,8 Things You May Not Know about Leonardo da Vinci https://fee.org/articles/8-things-you-may-not-know-about-leonardo-da-vinci/ … #leonardo #death #leonardodeath @feeonline #helmort
