book_id,title,1,2,3,4,5,6,7,8,9,10
8965,Four Great Tragedies: Hamlet / Othello / King Lear / Macbeth,8957,8967,8960,8962,8968,8966,8963,8949,8952,8951
8966,Ain't She Sweet,8963,8968,8967,8952,8960,8948,8951,8949,8962,8957
8967,"Promised (One Night, #1)",8968,8960,8952,8966,8963,8951,8957,8949,8948,8962
8968,Bruiser,8966,8963,8967,8952,8951,8960,8948,8949,8957,8962
8970,"Falling Free (Vorkosigan Saga, #4)",6340,6650,7113,7336,7589,8495,8970,9848,241,856
8972,"The Cold Moon (Lincoln Rhyme, #7)",2890,6277,7180,8418,8541,8730,8756,8972,9981,6113
8973,The Moor's Last Sigh,2440,6818,8175,8973,9966,4468,4830,9864,9865,6202
8974,"The Dressmaker of Khair Khana: Five Sisters, One Remarkable Family, and the Woman Who Risked Everything to Keep Them Safe",149,2876,3879,7802,5184,475,1849,1,2,3
8975,Girl With Curious Hair,3338,3650,5076,6475,7593,8975,9630,7777,9017,4090
8976,Rita Hayworth and Shawshank Redemption: A Story from Different Seasons,232,237,243,305,349,441,488,553,556,609
8977,Drop Dead Healthy: One Man's Humble Quest for Bodily Perfection,4836,8977,1655,8816,3419,5569,1,2,3,4
8978,The Revenge of the Baby-Sat,1788,3628,4483,5207,5580,6361,6590,6920,7254,8978
8979,The Case-Book of Sherlock Holmes,769,1461,2553,3594,6187,6499,8979,618,5870,1320
8980,"Ghostgirl (Ghostgirl, #1)",4441,5754,6820,1,2,3,4,5,6,7
8981,"I've Got You Under My Skin (Under Suspicion, #1)",9547,3018,5014,5077,5135,5801,6146,6304,6715,6742
8982,"Fables, Vol. 10: The Good Prince",8074,5398,5993,9213,6411,8243,7660,4874,1077,3396
8983,The Secret Between Us,8228,8983,100,860,1144,1455,1752,2085,2188,3774
8984,Red Phoenix (Red Phoenix #1),4371,757,4555,5874,8339,8705,9860,9390,8528,9582
8985,Never Look Away,8985,9915,1,2,3,4,5,6,7,8
8986,Your Heart Belongs to Me,799,1578,1709,1719,1922,2009,2213,2735,2862,3175
8987,Shadow Fires,6914,7047,7123,8987,5612,367,799,1578,1709,1719
8988,"Victory of Eagles (Temeraire, #5)",2471,6371,7568,8988,5120,9097,7946,5396,5179,3586
8989,"Knife Edge (Noughts & Crosses, #2)",8989,1,2,3,4,5,6,7,8,9
8990,"The Blood Gospel (The Order of the Sanguines, #1)",2400,3668,4263,4379,4771,4860,5004,5750,5975,7625
8991,"Fallen Crest Public (Fallen Crest High, #3)",7136,7705,8991,9413,1,2,3,4,5,6
8992,I Am Not Myself These Days,7581,4453,8764,9559,1156,4155,2206,2915,1,2
8993,Sometimes It Happens,8993,224,600,945,1559,4456,6421,280,435,525
8994,"Bones Are Forever (Temperance Brennan, #15)",2970,4452,5299,5639,5829,5836,6148,7065,7289,7296
8995,Deerskin,2954,3019,7934,8995,9270,598,1018,1246,1964,2299
8996,Dispatches,84,487,575,640,660,693,1117,1296,1564,1592
8997,"The Troubled Man (Kurt Wallander, #10)",7109,8387,8997,9637,2211,5624,6802,8280,8556,2445
8998,Sleepers,1,2,3,4,5,6,7,8,9,10
8999,"The Work of Art in the Age of Its Technological Reproducibility, and Other Writings on Media",3347,9130,6752,6433,9898,8528,1247,3857,6130,3142
9000,Pretend You Don't See Her,5014,5077,5135,5801,6146,6304,6715,6742,7570,8002
9001,Going Rogue: An American Life,299,1670,4156,5533,8082,8476,9153,9583,2713,3649
9002,The Cake Mix Doctor,1616,2389,2861,3089,3276,3369,3664,3850,4667,4675
9003,"The Monstrumologist (The Monstrumologist, #1)",1366,4060,9003,2963,5968,7977,41,151,159,163
9004,"The Path to Power (The Years of Lyndon Johnson, #1)",9004,9997,330,510,528,722,949,1023,1119,1249
9005,"Depraved Heart (Kay Scarpetta, #23)",1091,2031,2074,2150,2296,2351,2745,3108,3443,3680
9006,The Education of Little Tree,3032,4878,6221,8426,1550,1652,2319,2428,3665,4142
9007,"Intertwined (Intertwined, #1)",3183,3738,3984,4203,4281,5248,5902,6459,7447,8458
9008,In Watermelon Sugar,1269,9217,474,2503,4120,5258,956,6011,7517,7594
9009,My Life with the Walter Boys (My Life with the Walter Boys #1),3324,8013,8224,4943,1515,3400,7259,6202,4473,1
9010,"Burning For Revenge (Tomorrow, #5)",8765,4138,4137,7445,4979,1241,386,7252,597,3465
9011,Love You to Death: The Unofficial Companion to the Vampire Diaries,1,2,3,4,5,6,7,8,9,10
9012,The Husband's Secret Free Preview,262,438,1028,1804,1819,1834,9012,2350,6503,1
9013,"Hourglass (Hourglass, #1)",4373,1624,1845,5509,6882,1898,4912,7445,1617,2279
9014,Positioning: The Battle for Your Mind: How to Be Seen and Heard in the Overcrowded Marketplace,5413,5091,5096,5094,4978,6334,8908,7677,8650,5093
9015,Play of Passion (Psy-Changeling #9),3437,4479,6874,6950,8267,8402,8408,8702,9015,5269
9016,"Fury (New Species, #1)",1,2,3,4,5,6,7,8,9,10
9017,Epileptic,1150,1534,1831,2113,2180,2383,2539,2791,2842,3005
9018,August: Osage County,381,6806,4260,148,3322,4570,4842,6299,1672,8051
9019,"Mountain of Black Glass (Otherland, #3)",4182,5498,5554,7258,8651,9019,9922,3054,3004,3434
9020,"Mr. Churchill's Secretary (Maggie Hope Mystery, #1)",3063,3826,4534,4650,5463,8691,947,2008,3352,3816
9021,Lost,4992,6661,9021,2192,4317,9252,8611,2705,3083,3486
9022,The Prestige,4454,743,1153,2034,2423,2691,2923,3036,3254,3883
9023,Rhett Butler's People,1025,4643,4861,6937,4112,9063,3104,3821,4157,6240
9024,Angels in America,6438,9024,5709,7500,2388,5604,6746,7137,7750,502
9025,Anil's Ghost,8452,9025,84,487,575,640,660,693,1117,1296
9026,Winter Moon,799,1578,1709,1719,1922,2009,2213,2735,2862,3175
9027,"The Will (Magdalene, #1)",4023,4077,4224,4365,5021,5137,5638,5896,6208,6641
9028,"A Grimm Warning (The Land of Stories, #3)",9028,223,918,1137,1172,1397,1764,3339,3968,5298
9029,"Spell or High Water (Magic 2.0, #2)",6582,8684,49,52,56,73,732,834,4088,252
9030,"The Billionaire Wins the Game (Billionaire Bachelors, #1)",9971,5008,8269,9363,205,696,898,1217,1533,1993
9031,"Never Love a Highlander (McCabe Trilogy, #3)",3549,4604,8288,8351,9031,9284,9377,9845,317,6057
9032,The Pragmatic Programmer: From Journeyman to Master,7181,8059,6226,9837,495,807,1238,1557,3092,4020
9033,Supernova: Petir,5953,7484,7795,9033,4990,7483,9316,9318,9339,9824
9034,"Babylon's Ashes (The Expanse, #6)",2140,2728,3670,4461,9034,96,99,1104,1565,3551
9035,"Wrong Bed, Right Guy (Come Undone, #1)",330,510,528,722,949,1023,1119,1249,1278,1525
9036,Drop City,4561,402,512,2365,2468,5389,6385,7037,7281,9114
9037,Y: The Last Man - The Deluxe Edition Book One,1199,3672,5366,4574,5173,4494,5331,5586,8157,1029
9038,Candy Girl: A Year in the Life of an Unlikely Stripper,1,2,3,4,5,6,7,8,9,10
9040,"Alert (Michael Bennett, #8)",3163,3623,3823,5314,5834,6237,7938,8070,8777,9040
9041,"Unattainable (Undeniable, #3)",9041,2334,9193,4008,1,2,3,4,5,6
9042,The Painter,9042,6740,9329,113,7311,3099,4026,4352,5538,6386
9043,Close Encounters Of The Third Kind,1528,2825,3174,3601,4571,5672,5951,6246,6797,3782
9044,"Vampire Chronicles: Interview with the Vampire, The Vampire Lestat, The Queen of the Damned (Anne Rice)",205,696,898,1217,1533,1993,2347,3128,3340,3477
9045,The Berenstain Bears Forget Their Manners,6556,7016,9045,9124,9803,1632,2387,6342,6795,7692
9046,"Hot Ticket (Sinners on Tour, #3)",4833,9046,9101,9258,5924,1,2,3,4,5
9047,"The Search (Eve Duncan, #3)",6619,9047,9987,2390,4246,9323,6064,8009,8508,9914
9048,Harry Potter Schoolbooks Box Set: Two Classic Books from the Library of Hogwarts School of Witchcraft and Wizardry,399,4641,6141,7523,9048,6428,7443,23,253,695
9049,Zami: A New Spelling of My Name,1,2,3,4,5,6,7,8,9,10
9050,"The Infernal Devices: Clockwork Angel (The Infernal Devices: Manga, #1)",51,134,153,183,309,319,351,460,607,2194
9051,Hafalan Shalat Delisa,9051,1,2,3,4,5,6,7,8,9
9052,"Sixth Grave on the Edge (Charley Davidson, #6)",4897,5791,6774,7435,9052,9776,7290,2488,3617,4559
9053,"The Royal Ranger (Ranger's Apprentice, #12)",1399,1504,2164,2719,2780,3154,3157,3627,4000,6571
9054,The Submission,6114,118,848,1714,3118,3311,4057,3121,5689,6706
9055,The Lord of the Rings Sketchbook,2191,2309,212,2013,2029,2664,3141,5419,6283,6443
9056,"Glimmerglass (Faeriewalker, #1)",1300,2392,3332,4580,5645,9259,9143,1587,4879,3281
9057,Don't Blink,5966,9057,242,266,336,569,674,1351,1535,1746
9058,Shadows over Innsmouth,6669,2705,3083,3486,5322,6658,167,277,282,322
9059,"The Tin Roof Blowdown (Dave Robicheaux, #16)",9059,9871,96,99,1104,1565,3551,4586,5123,9574
9060,The Death of Bunny Munro,570,795,1421,2193,3195,4384,5474,9083,9759,2103
9061,"Flat Stanley (Flat Stanley, #1)",8684,3635,392,1043,1166,1194,1376,2070,2966,4495
9062,"Winter's Passage (Iron Fey, #1.5)",1437,1541,2267,2345,5511,7288,8958,9062,2511,3800
9063,Freight Train,1025,4643,4861,6937,9023,4112,3104,3821,4157,6240
9064,Rosemary: The Hidden Kennedy Daughter,8081,4046,5510,8810,1326,3208,3788,224,600,945
9065,Faith,750,1169,1556,2356,2369,3185,3607,3852,4817,6489
9066,Bite Me If You Can (Argeneau #6),9066,9201,9342,9491,9656,9817,9811,1,2,3
9067,"The Golden Dynasty (Fantasyland, #2)",4023,4077,4224,4365,5021,5137,5638,5896,6208,6641
9068,Moonlight Becomes You,5014,5077,5135,5801,6146,6304,6715,6742,7570,8002
9069,A Corner of the Universe,8331,9069,9381,39,110,135,165,188,1496,1995
9070,The Ice Queen,2603,2899,3334,3767,8427,9070,9925,8327,942,5970
9071,"The Folk of the Faraway Tree (The Faraway Tree, #3)",6359,9071,9402,9404,9671,9686,4535,3836,1,2
9072,City on Fire,747,1259,1350,4167,5582,6448,6640,6780,9450,216
9073,The Flame and the Flower,9073,4347,482,6793,7357,3747,879,5368,1,2
9074,"Exile's Return (Conclave of Shadows, #3)",1812,2285,2453,4993,5147,5957,6536,6601,7824,9074
9075,"Princess of Glass (The Princesses of Westfalin Trilogy, #2)",6244,7502,8910,9075,218,334,3880,7235,7744,1219
9076,Preach My Gospel: A Guide To Missionary Service,9076,218,334,3880,7235,7744,5989,6244,7502,8910
9077,"The Last Dragonslayer (The Chronicles of Kazam, #1)",4683,4686,4964,6816,6828,9077,6628,5347,1381,1
9078,Orientalism,4716,8737,3504,4385,7209,8836,3520,3024,5057,2257
9079,"Like a Fire Burning (The Work and the Glory, #2)",9079,9241,4638,478,6173,1,2,3,4,5
9080,Friends and Lovers,3023,8613,296,3303,3743,6395,6409,6724,2222,8774
9081,"Molly Moon's Incredible Book of Hypnotism (Molly Moon, #1)",3017,4764,1,2,3,4,5,6,7,8
9082,Contest,5521,5607,6349,7724,7932,8101,9082,9412,4307,7176
9083,Songbook,795,1421,2193,3195,4384,5474,9083,9759,9060,2586
9084,The Greatest Generation,288,628,785,1643,1972,2242,2673,2730,2859,5144
9085,The Minority Report,1620,4326,4515,9085,1800,2079,3560,3703,7794,9263
9086,"Luck in the Shadows (Nightrunner, #1)",3649,4741,5608,6103,9693,1165,5457,6026,7367,7743
9087,"The Lemonade War (The Lemonade War, #1)",8749,2262,4044,4440,7127,7986,8592,2268,6569,6627
9088,"The Knight at Dawn (Magic Tree House, #2)",9088,9856,1880,2416,2654,2808,3393,3500,4257,4914
9089,"The Arrangement: The Ferro Family (The Arrangement, #1)",841,889,1291,1336,1473,1483,1513,1932,2237,2955
9090,Winter in Tokyo,9090,118,848,1714,3118,3311,4057,3248,7529,7405
9091,Help for the Haunted,86,123,227,281,596,833,963,1037,1057,1092
9092,"Death Note, Vol. 6: Give-and-Take (Death Note, #6)",6444,7217,7807,8158,8321,8567,9092,9441,1,2
9093,"The Lightning Thief: The Graphic Novel (Percy Jackson and the Olympians, #1)",41,151,159,163,175,214,294,370,684,909
9094,Mrs. Kennedy and Me: An Intimate Memoir,4879,273,2322,3007,4313,1403,1770,4001,8774,1909
9095,Shoeless Joe,108,308,411,509,634,761,955,1063,1436,1894
9096,When Crickets Cry,39,110,135,165,188,1496,1995,6356,6497,8755
9097,This Changes Everything: Capitalism vs. The Climate,9097,1728,2471,6371,7568,8988,7946,8941,9651,7297
9098,"Aloha from Hell (Sandman Slim, #3)",7248,9098,1269,9217,474,2503,4120,5258,956,6011
9099,"Until Lilly (Until, #3)",9099,9535,8955,7019,3111,5714,7128,7766,9499,9658
9100,A Walk Across America,6740,9329,3099,4026,4352,5538,6386,6418,7394,7446
9101,"Try Me (One Night with Sole Regret, #1)",4833,9046,9101,9258,5924,1,2,3,4,5
9102,All Souls: A Family Story from Southie,9685,6351,2652,7501,8687,1806,1050,2301,2563,4318
9103,"Wizard at Large (Magic Kingdom of Landover, #3)",1918,3137,3182,4101,4190,4459,4608,4944,7238,8185
9104,The Bad Seed,5334,8404,2083,3183,3738,3984,4203,4281,5248,5902
9105,"Connected (Connections, #1)",1978,4932,1273,2306,2807,2887,2930,3330,3673,3814
9106,"Angel Fire (Angel, #2)",9106,1,2,3,4,5,6,7,8,9
9107,Growing Up Amish,1247,3857,6130,1,2,3,4,5,6,7
9108,"Taking Shots (Assassins, #1)",354,763,1642,2508,5629,6389,6460,6934,7002,8019
9109,"Sweet Addiction (Sweet Addiction, #1)",9167,1,2,3,4,5,6,7,8,9
9110,Bomb: The Race to Build-and-Steal the World's Most Dangerous Weapon,1494,2162,3250,7379,2822,2995,5715,7139,7825,9199
9111,Maximum City: Bombay Lost and Found,4364,1,2,3,4,5,6,7,8,9
9113,The Last Wife of Henry VIII,1572,1,2,3,4,5,6,7,8,9
9114,The Complete Tales and Poems,512,2365,2468,5389,6385,7037,7281,9114,3101,1706
9115,"Gideon's Sword (Gideon Crew, #1)",3688,4276,4627,4700,4703,5337,5564,5920,6686,7122
9116,"A Caribbean Mystery (Miss Marple, #10)",671,672,1058,1410,1732,1741,2235,3229,3752,4240
9117,Accident,8848,9117,9405,9430,9801,2734,7535,8827,8876,1
9118,George Washington's Secret Six: The Spy Ring That Saved the American Revolution,1312,4220,8071,9232,9632,4869,6809,7424,8092,549
9119,"When Christ and His Saints Slept  (Henry II & Eleanor of Aquitaine, #1)",9119,707,1558,3830,8170,9272,9867,7215,8714,4839
9121,Great North Road,4026,4352,5538,6386,6418,7394,7446,9121,6740,9329
9122,"Fall From Grace (Mad World, #1)",3265,6269,7064,7533,7536,7718,8076,8419,9289,9311
9123,The Complete Short Novels,9123,485,4104,8504,8760,6119,4974,4106,3838,5000
9124,The Berenstain Bears Go to School,6556,7016,9045,9124,9803,1632,2387,6342,6795,7692
9125,Curious George Takes a Job,7011,9125,2892,3151,9239,1,2,3,4,5
9126,Superman for All Seasons,3897,1623,7608,8420,735,3827,7920,523,7155,9743
9127,La casa de Bernarda Alba,4146,5835,6544,7918,4834,2419,5699,8782,545,7539
9128,"Retribution (Dark-Hunter, #19)",2317,2545,3215,3454,4030,4105,4424,4556,4781,5218
9129,Glue,6234,7872,9129,788,1,2,3,4,5,6
9130,"Unhinged (Splintered, #2)",9130,8883,9358,9805,9515,663,8007,1907,2010,3098
9131,How to Fall in Love,1468,3211,3503,4141,4249,6506,7695,8739,9131,1
9132,"Until You (Westmoreland, #3)",6023,6029,6836,6941,9132,9846,6729,8090,661,9281
9133,"Servant of the Shard (Forgotten Realms: Paths of Darkness, #3; The Sellswords, #1)",2416,2654,2808,3393,3500,4257,4914,6380,6581,6744
9134,Streams in the Desert,96,99,1104,1565,3551,4586,5123,9574,242,266
9135,"Venom (Elemental Assassin, #3)",7230,8584,9135,9662,750,1169,1556,2356,2369,3185
9136,The Shadowhunter's Codex,51,134,153,183,309,319,351,460,607,2194
9137,"Tennis Shoes Among the Nephites (Tennis Shoes, #1)",625,3861,4724,4838,5519,5587,7634,8683,4398,8736
9138,"Blue is for Nightmares (Blue is for Nightmares, #1)",9138,2445,8412,6865,6829,7390,234,1244,1324,3718
9139,Carrie / 'Salem's Lot / The Shining,232,237,243,305,349,441,488,553,556,609
9140,"Personal Demon (Women of the Otherworld, #8)",1251,1779,2996,4293,4901,5316,5721,5814,5985,7596
9141,"The Way of Kings, Part 1 (The Stormlight Archive #1.1)",562,565,603,862,970,1049,1200,1665,2118,2792
9142,The Christmas List,5270,7091,9142,9365,9524,2927,3894,1769,4466,7202
9143,How to Make Love Like a Porn Star: A Cautionary Tale,4908,4707,9056,3761,1300,167,277,282,322,377
9144,The Tenth Justice,9144,5980,4523,5235,5839,6357,6672,6685,6821,6955
9145,Stella Bain,4337,4513,4920,5095,5220,6552,6566,7454,9145,9267
9146,"Dark Days (Skulduggery Pleasant, #4)",7374,9146,9774,3319,6341,1,2,3,4,5
9147,"The Green Mile, Part 3: Coffey's Hands",232,237,243,305,349,441,488,553,556,609
9148,"Jacob (Nightwalkers, #1)",847,2100,2504,3942,3995,8214,8701,126,1105,1262
9149,You Slay Me (Aisling Grey #1),3107,4637,8941,1285,5153,8219,5200,8328,4346,5096
9150,Perfect,8184,9150,1214,8440,1929,3730,1696,2662,3176,3326
9151,Clifford's Halloween,9151,6116,6937,5627,4810,6932,4161,4370,1507,9455
9152,"Lyra's Oxford (His Dark Materials, #3.5)",62,368,480,7655,3101,3773,4359,4529,7343,1674
9153,"If I Die (Soul Screamers, #5)",5533,8082,8476,9153,9583,2713,1696,2662,3176,3326
9154,Private Berlin (Private #5),8644,242,266,336,569,674,1351,1535,1746,2012
9155,The Other Daughter,3058,3741,4066,4616,4837,4846,5365,5799,6344,7676
9156,Amazing Grace,9925,2005,2603,2899,3334,3767,8427,9070,6654,4792
9157,The Redemption of Althalus,5232,9157,1418,1463,1693,1931,2198,2811,3096,3492
9158,Slammerkin,4128,5776,9158,1658,7163,8205,9889,1866,4563,1174
9159,"Simply Irresistible (Chinooks Hockey Team, #1)",9159,2616,3006,3548,3884,5591,5630,6165,7365,9393
9160,"About That Night (FBI/US Attorney, #3)",3800,6476,6494,9160,96,99,1104,1565,3551,4586
9161,"Ouran High School Host Club, Vol. 3 (Ouran High School Host Club, #3)",9161,9319,9730,9906,8172,1,2,3,4,5
9162,On the Night You Were Born,1678,9636,1833,1231,7133,7665,8536,3415,7508,7837
9163,MWF Seeking BFF: My Yearlong Search For A New Best Friend,1696,2662,3176,3326,3336,3687,3970,4446,5060,6624
9164,"Skin Deep (Legion, #2)",389,562,565,603,862,970,1049,1200,1665,2118
9165,"Wicked (A Wicked Saga, #1)",1169,1556,2356,2369,3185,3607,3852,4817,6489,6705
9166,"Insatiable (Insatiable, #1)",1735,2069,2075,2278,2684,3452,3583,4087,4218,4234
9167,"Where I Belong (Alabama Summer, #1)",9167,1,2,3,4,5,6,7,8,9
9168,"Back on Blossom Street (Blossom Street, #4)",6943,7473,8060,8689,9168,9827,7198,6528,1,2
9169,Hector and the Search for Happiness,6875,7032,2419,5699,8782,8878,94,1239,7277,9606
9170,"Between, Georgia",7708,9170,7732,2993,7951,8029,4447,6547,1954,2637
9171,"Faking It (Dempseys, #2)",7890,9171,9186,8496,750,1169,1556,2356,2369,3185
9172,Underground: The Tokyo Gas Attack and the Japanese Psyche,1205,1500,430,1082,1270,1613,1703,3540,1915,2520
9173,"The Twentieth Wife (Taj Mahal Trilogy, #1)",1,2,3,4,5,6,7,8,9,10
9174,"Captured (The Captive, #1)",8189,6177,2251,6907,8938,9771,7408,3396,9654,1
9175,Split Infinity  (Apprentice Adept #1),5800,6002,6005,6973,7170,7519,7820,8767,9175,9195
9176,Sex God: Exploring the Endless Connections between Sexuality and Spirituality,5059,9176,1942,4814,1832,5819,8318,314,1391,1860
9177,A Vintage Affair,4994,4606,8295,2831,8032,5958,925,3511,4108,4502
9178,The Buddha of Suburbia,1,2,3,4,5,6,7,8,9,10
9179,"Breathe (Breathe, #1)",2256,393,443,541,615,752,831,842,1022,1215
9180,The Voice of the Night,9180,367,799,1578,1709,1719,1922,2009,2213,2735
9181,The Girl from Krakow,9294,7693,8940,734,645,9855,1586,7477,8867,9396
9182,Justice: What's the Right Thing to Do?,84,487,575,640,660,693,1117,1296,1564,1592
9183,13 Hours: The Inside Account of What Really Happened In Benghazi,522,1385,2543,3269,3566,4828,5947,66,3525,8819
9184,"Succubus Shadows (Georgina Kincaid, #5)",384,394,418,419,543,759,1416,1890,2997,3445
9185,Roses,2790,5664,6466,1,2,3,4,5,6,7
9186,Crazy For You,7890,9171,9186,8496,750,1169,1556,2356,2369,3185
9187,Letter to My Daughter,6057,9187,2483,3549,4604,8288,8351,9031,9284,9377
9188,The Post-Birthday World,9188,9930,4584,4004,1,2,3,4,5,6
9189,The Man Who Walked Between the Towers,1,2,3,4,5,6,7,8,9,10
9191,The Double,7651,7842,9191,5983,7602,708,1506,5132,7407,653
9192,"Thorn Queen (Dark Swan, #2)",384,394,418,419,543,759,1416,1890,2997,3445
9193,"Lost & Found (Rocky Pelligrino, #1)",6205,9041,2262,4044,4440,7127,7986,8592,2268,6569
9194,The Tale of Mrs. Tiggy-Winkle,2078,8699,9194,7330,6718,2002,1,6,10,2
9195,"For Love of Evil (Incarnations of Immortality, #6)",5800,6002,6005,6973,7170,7519,7820,8767,9175,9195
9196,Blackberry Winter,2256,393,443,541,615,752,831,842,1022,1215
9197,Trouble Is My Business,4443,4444,8850,9197,1593,1812,2285,2453,4993,5147
9198,"An Acceptable Time (A Wrinkle in Time Quintet, #5)",1530,3739,8099,9198,8383,3034,4557,5305,6300,3328
9199,The Third Secret,2995,5715,7139,7825,9199,8894,1494,2162,3250,7379
9200,"Charlie Bone and the Shadow (The Children of the Red King, #7)",5855,6183,6233,6235,7195,9200,1066,1284,1614,2112
9201,Love Bites (Argeneau #2),9066,9201,9342,9491,9656,9817,9811,1,2,3
9202,Hard Choices,9202,2425,2114,6199,3720,1,2,3,4,5
9203,"Batman: No Man's Land, Vol. 1",7884,6790,260,1750,2320,5788,3694,3736,9439,8940
9204,The End of Poverty,8472,1100,1854,2683,2827,3533,3841,3914,5061,5222
9205,Half Blood Blues,1,2,3,4,5,6,7,8,9,10
9206,The Kindness of Strangers,1,2,3,4,5,6,7,8,9,10
9207,Emmy & Oliver,598,1018,1246,1964,2299,2382,2669,3278,3298,4074
9208,The Sculptor,9208,8684,923,1634,2017,2120,2447,3420,4772,5313
9209,Roller Girl,8265,536,1737,7448,8116,2572,8713,2116,4386,5442
9210,The Best Nest,1488,9210,6708,1,2,3,4,5,6,7
9211,"Beyond Exile (Day by Day Armageddon,# 2)",9211,7869,1,2,3,4,5,6,7,8
9212,Braveheart,1527,8656,2374,1657,3338,3650,5076,6475,7593,8975
9213,"Fables, Vol. 7: Arabian Nights [and Days] (Fables, #7)",7660,8074,8982,5398,5993,6411,8243,4874,1077,3396
